,match_id,radiant_win,cluster,game_mode,account_id0,player_slot0,hero_id0,account_id1,player_slot1,hero_id1,account_id2,player_slot2,hero_id2,account_id3,player_slot3,hero_id3,account_id4,player_slot4,hero_id4,account_id5,player_slot5,hero_id5,account_id6,player_slot6,hero_id6,account_id7,player_slot7,hero_id7,account_id8,player_slot8,hero_id8,account_id9,player_slot9,hero_id9,player_team0,player_position0,player_team1,player_position1,player_team2,player_position2,player_team3,player_position3,player_team4,player_position4,player_team5,player_position5,player_team6,player_position6,player_team7,player_position7,player_team8,player_position8,player_team9,player_position9
96,6434292916,True,184,22,4294967295,0,75,4294967295,1,42,4294967295,2,1,4294967295,3,61,4294967295,4,31,315622443,128,121,838574910,129,74,973064388,130,8,4294967295,131,104,94848965,132,88,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
97,6434290369,True,225,22,4294967295,0,88,185300758,1,114,139988630,2,12,75933611,3,6,4294967295,4,107,91391315,128,29,108916586,129,18,166953797,130,41,121941485,131,79,132073332,132,71,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
98,6434287709,True,225,22,895861245,0,62,422217873,1,111,318790512,2,88,140807667,3,41,92986394,4,97,4294967295,128,29,155445811,129,55,856017963,130,67,114538441,131,58,45112697,132,53,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
99,6434286503,False,153,22,4294967295,0,28,1079252518,1,19,4294967295,2,74,417471156,3,136,4294967295,4,55,4294967295,128,1,4294967295,129,7,4294967295,130,100,4294967295,131,23,4294967295,132,83,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
100,6434286336,True,183,22,4294967295,0,74,4294967295,1,104,4294967295,2,48,4294967295,3,3,4294967295,4,9,191676298,128,83,165652216,129,123,189288414,130,114,181372610,131,53,333377217,132,20,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
101,6434286263,True,261,22,4294967295,0,6,93023653,1,5,4294967295,2,98,4294967295,3,73,4294967295,4,39,102328679,128,84,4294967295,129,91,152181213,130,92,125873150,131,53,4294967295,132,23,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
102,6434285238,False,161,22,4294967295,0,67,4294967295,1,96,4294967295,2,92,4294967295,3,29,4294967295,4,98,4294967295,128,6,187484939,129,60,170441476,130,55,4294967295,131,73,354934268,132,9,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
103,6434284737,True,225,22,217715803,0,103,4294967295,1,98,207319487,2,6,120852055,3,112,130083764,4,70,139794289,128,29,295558029,129,54,216911765,130,85,138355099,131,96,4294967295,132,47,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
104,6434284573,False,184,22,4294967295,0,63,4294967295,1,35,4294967295,2,64,4294967295,3,110,4294967295,4,48,1031575749,128,23,4294967295,129,14,1163140134,130,101,4294967295,131,123,4294967295,132,6,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
105,6434284200,True,184,22,4294967295,0,59,4294967295,1,25,4294967295,2,63,4294967295,3,27,4294967295,4,8,4294967295,128,71,4294967295,129,126,4294967295,130,101,4294967295,131,19,4294967295,132,33,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
106,6434283767,True,184,22,4294967295,0,14,4294967295,1,58,1100305846,2,12,4294967295,3,81,4294967295,4,82,4294967295,128,84,4294967295,129,102,878612502,130,28,4294967295,131,44,4294967295,132,9,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
107,6434295816,False,182,22,4294967295,0,123,4294967295,1,71,1280735966,2,6,207751845,3,3,4294967295,4,42,108158336,128,27,4294967295,129,107,4294967295,130,135,4294967295,131,39,4294967295,132,44,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
108,6434294793,False,182,22,848211411,0,32,1107946320,1,71,894264822,2,113,4294967295,3,41,1017958813,4,104,421681281,128,59,195030820,129,43,155468088,130,47,4294967295,131,26,4294967295,132,22,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
109,6434293908,True,183,22,164450375,0,71,4294967295,1,68,440710560,2,64,60485812,3,26,4294967295,4,42,1122296078,128,10,155685963,129,29,145402554,130,3,4294967295,131,47,4294967295,132,30,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
110,6434292916,True,184,22,4294967295,0,75,4294967295,1,42,4294967295,2,1,4294967295,3,61,4294967295,4,31,315622443,128,121,838574910,129,74,973064388,130,8,4294967295,131,104,94848965,132,88,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
111,6434290946,True,144,22,4294967295,0,113,4294967295,1,99,198260807,2,44,257029969,3,86,4294967295,4,64,4294967295,128,114,4294967295,129,25,4294967295,130,97,4294967295,131,63,4294967295,132,84,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
112,6434290369,True,225,22,4294967295,0,88,185300758,1,114,139988630,2,12,75933611,3,6,4294967295,4,107,91391315,128,29,108916586,129,18,166953797,130,41,121941485,131,79,132073332,132,71,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
113,6434290342,False,181,22,4294967295,0,13,4294967295,1,87,162453808,2,71,851178649,3,35,4294967295,4,11,241931261,128,42,4294967295,129,39,189182601,130,63,4294967295,131,26,4294967295,132,38,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
114,6434290109,False,184,22,4294967295,0,56,1269391358,1,74,4294967295,2,35,4294967295,3,119,4294967295,4,8,4294967295,128,109,4294967295,129,22,4294967295,130,91,4294967295,131,98,481430044,132,75,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
115,6434304675,True,225,22,91391315,0,112,108916586,1,59,166953797,2,41,121941485,3,45,132073332,4,6,4294967295,128,29,185300758,129,82,139988630,130,2,75933611,131,70,4294967295,132,54,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
116,6434301600,True,225,22,4294967295,0,8,155445811,1,98,856017963,2,6,114538441,3,68,45112697,4,76,895861245,128,52,422217873,129,55,318790512,130,29,140807667,131,5,92986394,132,83,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
117,6434300563,True,183,22,1277056388,0,11,356578215,1,35,4294967295,2,14,4294967295,3,71,1017285598,4,30,1257671005,128,68,904725305,129,86,125896662,130,129,1023638721,131,12,4294967295,132,126,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
118,6434300359,True,225,22,139794289,0,34,295558029,1,6,216911765,2,135,138355099,3,136,4294967295,4,41,217715803,128,29,4294967295,129,129,207319487,130,96,120852055,131,54,130083764,132,85,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
119,6434298236,True,273,22,4294967295,0,42,4294967295,1,101,349174237,2,14,4294967295,3,4,181396376,4,35,429018102,128,26,159985401,129,41,4294967295,130,129,4294967295,131,39,36445151,132,112,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
120,6434297331,False,186,22,152718297,0,50,240704097,1,1,46108136,2,33,4294967295,3,2,349261584,4,74,4294967295,128,86,72907898,129,63,55406219,130,29,195961481,131,7,868168547,132,39,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
121,6434296525,True,183,22,4294967295,0,126,162668321,1,21,4294967295,2,14,4294967295,3,6,4294967295,4,26,4294967295,128,10,4294967295,129,22,31608694,130,86,124748254,131,128,4294967295,132,81,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
122,6434308570,False,181,22,4294967295,0,91,207846133,1,52,347338161,2,1,323071616,3,14,4294967295,4,5,4294967295,128,44,841175924,129,86,4294967295,130,26,78331810,131,84,4294967295,132,58,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
123,6434306780,True,191,22,4294967295,0,93,1138118956,1,123,161336483,2,40,81609515,3,51,113570856,4,11,4294967295,128,107,859872310,129,87,4294967295,130,81,327433046,131,22,4294967295,132,10,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
124,6434304675,True,225,22,91391315,0,112,108916586,1,59,166953797,2,41,121941485,3,45,132073332,4,6,4294967295,128,29,185300758,129,82,139988630,130,2,75933611,131,70,4294967295,132,54,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
125,6434304082,True,227,22,999042058,0,1,4294967295,1,136,4294967295,2,28,148342589,3,102,915880962,4,63,346216148,128,95,321508457,129,5,4294967295,130,87,141758773,131,40,4294967295,132,13,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
126,6434303833,False,188,22,4294967295,0,63,4294967295,1,92,4294967295,2,8,4294967295,3,14,1275666637,4,10,1142979217,128,105,4294967295,129,35,4294967295,130,25,4294967295,131,114,4294967295,132,71,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
127,6434303673,True,182,22,4294967295,0,75,895199633,1,30,4294967295,2,27,4294967295,3,96,4294967295,4,39,4294967295,128,99,200010003,129,71,4294967295,130,35,4294967295,131,64,4294967295,132,50,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
128,6434303317,False,182,22,4294967295,0,105,177306294,1,27,89781913,2,14,88349601,3,54,208310320,4,64,4294967295,128,31,925256950,129,36,4294967295,130,15,4294967295,131,93,1101423803,132,71,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
129,6434319996,False,227,22,388610562,0,8,170934942,1,129,202474971,2,126,4294967295,3,64,4294967295,4,79,137910525,128,70,167235484,129,17,4294967295,130,99,358826271,131,68,4294967295,132,112,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
130,6434318083,False,223,22,264200296,0,26,143399653,1,36,333234124,2,42,110102337,3,106,110305078,4,7,135384911,128,101,155188230,129,59,190573534,130,70,175440939,131,113,71703051,132,102,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
131,6434316279,True,156,22,4294967295,0,36,4294967295,1,14,4294967295,2,46,4294967295,3,8,4294967295,4,20,4294967295,128,44,4294967295,129,9,4294967295,130,35,4294967295,131,71,4294967295,132,64,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
132,6434314919,True,225,22,217715803,0,101,4294967295,1,28,207319487,2,96,120852055,3,13,130083764,4,76,139794289,128,40,295558029,129,29,216911765,130,2,138355099,131,85,4294967295,132,47,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
133,6434314081,True,187,22,228813741,0,37,4294967295,1,126,4294967295,2,8,4294967295,3,14,924378113,4,92,4294967295,128,123,94330253,129,21,4294967295,130,102,195625116,131,128,1079330040,132,70,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
134,6434313440,True,188,22,4294967295,0,1,4294967295,1,109,4294967295,2,22,4294967295,3,43,4294967295,4,99,4294967295,128,30,1046875657,129,9,4294967295,130,14,4294967295,131,44,4294967295,132,34,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
135,6434312948,True,181,22,4294967295,0,50,240626267,1,29,441506125,2,11,4294967295,3,20,167087452,4,8,179017628,128,14,4294967295,129,27,4294967295,130,12,4294967295,131,102,4294967295,132,41,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
136,6434312652,True,183,22,4294967295,0,32,4294967295,1,84,4294967295,2,135,1252423279,3,92,4294967295,4,60,4294967295,128,71,4294967295,129,19,4294967295,130,46,4294967295,131,74,4294967295,132,69,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
137,6434310933,True,183,22,4294967295,0,74,4294967295,1,64,492985519,2,28,4294967295,3,91,1091034604,4,44,191676298,128,46,165652216,129,83,189288414,130,101,181372610,131,114,333377217,132,20,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
138,6434310241,False,188,22,4294967295,0,62,4294967295,1,11,4294967295,2,32,4294967295,3,44,4294967295,4,88,4294967295,128,95,4294967295,129,29,4294967295,130,58,353906259,131,91,179562081,132,46,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
139,6434320684,False,231,22,4294967295,0,29,155445811,1,55,856017963,2,67,114538441,3,53,45112697,4,79,895861245,128,45,422217873,129,7,318790512,130,77,140807667,131,47,92986394,132,3,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
140,6434319996,False,227,22,388610562,0,8,170934942,1,129,202474971,2,126,4294967295,3,64,4294967295,4,79,137910525,128,70,167235484,129,17,4294967295,130,99,358826271,131,68,4294967295,132,112,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
141,6434318987,False,155,22,4294967295,0,50,4294967295,1,54,4294967295,2,63,4294967295,3,45,4294967295,4,15,4294967295,128,21,53161447,129,94,4294967295,130,26,4294967295,131,35,4294967295,132,36,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
142,6434318389,False,185,22,4294967295,0,91,4294967295,1,74,4294967295,2,82,4294967295,3,81,4294967295,4,86,4294967295,128,59,4294967295,129,19,4294967295,130,28,4294967295,131,63,4294967295,132,42,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
143,6434318330,True,225,22,4294967295,0,67,185300758,1,102,139988630,2,45,75933611,3,120,4294967295,4,57,91391315,128,29,108916586,129,66,166953797,130,27,121941485,131,4,132073332,132,71,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
144,6434318100,False,183,22,121931989,0,23,4294967295,1,11,4294967295,2,22,4294967295,3,41,4294967295,4,123,4294967295,128,84,4294967295,129,14,4294967295,130,6,4294967295,131,63,4294967295,132,129,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
145,6434318083,False,223,22,264200296,0,26,143399653,1,36,333234124,2,42,110102337,3,106,110305078,4,7,135384911,128,101,155188230,129,59,190573534,130,70,175440939,131,113,71703051,132,102,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
146,6434316680,False,188,22,4294967295,0,58,1284180683,1,76,1191541070,2,45,4294967295,3,62,4294967295,4,6,4294967295,128,73,4294967295,129,84,4294967295,130,14,938337831,131,129,4294967295,132,107,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
147,6434316279,True,156,22,4294967295,0,36,4294967295,1,14,4294967295,2,46,4294967295,3,8,4294967295,4,20,4294967295,128,44,4294967295,129,9,4294967295,130,35,4294967295,131,71,4294967295,132,64,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
148,6434315869,True,161,22,4294967295,0,52,4294967295,1,22,93553331,2,41,4294967295,3,10,4294967295,4,83,4294967295,128,67,187259828,129,66,187484939,130,28,170441476,131,113,4294967295,132,57,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
149,6434315810,False,185,22,4294967295,0,108,4294967295,1,3,4294967295,2,104,4294967295,3,13,4294967295,4,14,4294967295,128,83,4294967295,129,40,4294967295,130,99,1193265326,131,11,4294967295,132,16,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
150,6434333616,False,225,22,4294967295,0,29,185300758,1,82,139988630,2,33,75933611,3,74,4294967295,4,54,91391315,128,128,108916586,129,102,166953797,130,21,121941485,131,4,132073332,132,6,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
151,6434331502,True,225,22,139794289,0,62,295558029,1,6,216911765,2,38,4294967295,3,21,138355099,4,46,217715803,128,29,4294967295,129,47,207319487,130,96,120852055,131,54,130083764,132,2,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
152,6434331170,False,232,22,4294967295,0,93,1025943806,1,101,4294967295,2,27,172783606,3,99,52845679,4,63,4294967295,128,87,258304925,129,98,4294967295,130,19,4294967295,131,6,381473889,132,64,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
153,6434330714,False,191,22,4294967295,0,74,4294967295,1,14,4294967295,2,36,4294967295,3,11,4294967295,4,62,129896172,128,97,4294967295,129,44,441506125,130,34,4294967295,131,6,4294967295,132,79,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
154,6434330565,False,182,22,1171796926,0,87,4294967295,1,89,4294967295,2,62,4294967295,3,11,152875382,4,55,4294967295,128,101,4294967295,129,4,4294967295,130,28,180117112,131,106,4294967295,132,50,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
155,6434330535,False,188,22,4294967295,0,59,4294967295,1,84,4294967295,2,31,4294967295,3,12,245922275,4,89,56991609,128,47,143326900,129,26,4294967295,130,1,245421611,131,129,184677855,132,41,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
156,6434327423,False,273,22,4294967295,0,41,4294967295,1,10,1001199225,2,71,4294967295,3,105,200010003,4,62,4294967295,128,61,4294967295,129,20,4294967295,130,7,4294967295,131,58,4294967295,132,4,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
157,6434333918,False,232,22,332650892,0,76,340574300,1,14,183153302,2,86,141561875,3,62,195224567,4,44,4294967295,128,94,132520155,129,70,110876941,130,32,138666621,131,23,395472427,132,68,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
158,6434333626,False,183,22,4294967295,0,6,4294967295,1,45,258954069,2,64,4294967295,3,120,4294967295,4,84,4294967295,128,62,4294967295,129,29,1264143163,130,48,4294967295,131,59,4294967295,132,26,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
159,6434333616,False,225,22,4294967295,0,29,185300758,1,82,139988630,2,33,75933611,3,74,4294967295,4,54,91391315,128,128,108916586,129,102,166953797,130,21,121941485,131,4,132073332,132,6,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
160,6434333584,True,184,22,4294967295,0,41,1053574963,1,43,1112551136,2,17,4294967295,3,72,367111042,4,129,1041387292,128,10,1154505195,129,128,4294967295,130,86,4294967295,131,18,4294967295,132,13,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
161,6434333282,True,187,22,4294967295,0,44,4294967295,1,48,4294967295,2,50,4294967295,3,31,4294967295,4,129,4294967295,128,56,4294967295,129,5,4294967295,130,42,4294967295,131,58,4294967295,132,1,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
162,6434347611,False,231,22,4294967295,0,29,140807667,1,5,318790512,2,4,92986394,3,52,126287946,4,41,4294967295,128,20,45112697,129,79,856017963,130,6,175871581,131,54,114538441,132,83,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
163,6434345040,True,185,22,4294967295,0,78,4294967295,1,48,206673818,2,86,4294967295,3,104,373719215,4,123,4294967295,128,6,86611907,129,60,146775306,130,90,224931382,131,30,462715307,132,74,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
164,6434343336,True,182,22,4294967295,0,27,4294967295,1,18,916486075,2,70,1034397392,3,105,1028153410,4,76,4294967295,128,11,4294967295,129,95,4294967295,130,8,4294967295,131,86,4294967295,132,13,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
165,6434342567,False,155,22,4294967295,0,18,4294967295,1,44,4294967295,2,91,4294967295,3,20,4294967295,4,35,4294967295,128,57,4294967295,129,85,4294967295,130,2,4294967295,131,59,4294967295,132,119,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
166,6434340699,True,186,22,4294967295,0,26,1113357631,1,114,258692231,2,64,360232673,3,2,255695355,4,42,4294967295,128,33,4294967295,129,83,4294967295,130,84,4294967295,131,1,904423473,132,94,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
167,6434340364,False,185,22,4294967295,0,87,4294967295,1,97,4294967295,2,44,4294967295,3,11,4294967295,4,83,4294967295,128,92,4294967295,129,46,4294967295,130,40,350883595,131,25,4294967295,132,114,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
168,6434340126,True,231,22,4294967295,0,87,138074811,1,123,4294967295,2,8,197591407,3,104,308207656,4,63,4294967295,128,7,138607477,129,39,172341809,130,11,161973030,131,75,137166686,132,2,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
169,6434340082,False,183,22,4294967295,0,40,395765724,1,114,4294967295,2,7,4294967295,3,61,1043720315,4,21,4294967295,128,50,4294967295,129,126,910167906,130,8,130696578,131,71,130629033,132,64,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
170,6434352076,True,182,22,4294967295,0,1,4294967295,1,34,4294967295,2,4,4294967295,3,74,915227553,4,70,4294967295,128,30,4294967295,129,79,4294967295,130,58,4294967295,131,31,4294967295,132,49,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
171,6434350550,True,274,22,4294967295,0,68,4294967295,1,74,4294967295,2,95,4294967295,3,63,4294967295,4,15,165411069,128,30,4294967295,129,88,488355450,130,42,4294967295,131,101,4294967295,132,48,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
172,6434348237,True,225,22,139794289,0,128,295558029,1,6,216911765,2,69,4294967295,3,35,138355099,4,41,217715803,128,29,4294967295,129,129,207319487,130,104,120852055,131,54,130083764,132,2,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
173,6434347935,True,182,22,4294967295,0,64,4294967295,1,6,4294967295,2,126,255123511,3,3,130971728,4,108,1094348521,128,74,358882766,129,56,137780236,130,28,160849599,131,33,294121456,132,50,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
174,6434347611,False,231,22,4294967295,0,29,140807667,1,5,318790512,2,4,92986394,3,52,126287946,4,41,4294967295,128,20,45112697,129,79,856017963,130,6,175871581,131,54,114538441,132,83,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
175,6434347316,True,274,22,4294967295,0,87,4294967295,1,35,4294967295,2,104,4294967295,3,83,89823352,4,105,4294967295,128,39,4294967295,129,42,4294967295,130,47,4294967295,131,31,4294967295,132,123,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
176,6434357860,True,183,22,4294967295,0,75,424563465,1,71,4294967295,2,68,4294967295,3,27,4294967295,4,89,4294967295,128,11,4294967295,129,74,4294967295,130,93,4294967295,131,53,4294967295,132,79,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
177,6434357015,False,231,22,4294967295,0,11,4294967295,1,39,1012563273,2,136,120512326,3,110,152142017,4,93,4294967295,128,99,4294967295,129,62,4294967295,130,90,239426683,131,34,4294967295,132,94,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
178,6434356418,True,182,22,1136504724,0,129,4294967295,1,71,363014728,2,44,172563325,3,76,4294967295,4,84,4294967295,128,13,4294967295,129,22,4294967295,130,42,195828682,131,119,232806338,132,36,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
179,6434355136,True,227,22,4294967295,0,49,329509987,1,21,128482756,2,2,145595262,3,15,4294967295,4,9,4294967295,128,25,4294967295,129,35,206803972,130,48,4294967295,131,7,117198811,132,44,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
180,6434354921,False,213,22,4294967295,0,6,4294967295,1,119,4294967295,2,22,4294967295,3,2,41372766,4,11,4294967295,128,58,4294967295,129,55,979708905,130,85,87574861,131,126,4294967295,132,83,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
181,6434354906,False,191,22,4294967295,0,53,4294967295,1,18,4294967295,2,17,4294967295,3,6,4294967295,4,11,4294967295,128,16,4294967295,129,104,4294967295,130,62,4294967295,131,26,4294967295,132,36,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
182,6434373056,False,185,22,172089140,0,105,387923451,1,13,192470775,2,1,4294967295,3,7,99438408,4,20,466145711,128,83,4294967295,129,18,107598560,130,34,320691927,131,47,1244994845,132,14,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
183,6434368171,False,225,22,4294967295,0,29,185300758,1,99,108916586,2,91,91391315,3,54,141324866,4,41,4294967295,128,17,166953797,129,106,121941485,130,102,88040302,131,16,132073332,132,6,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
184,6434366404,False,225,22,139794289,0,49,295558029,1,54,216911765,2,2,4294967295,3,4,138355099,4,96,217715803,128,3,4294967295,129,101,207319487,130,6,120852055,131,31,130083764,132,51,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
185,6434366258,True,187,22,4294967295,0,17,4294967295,1,25,4294967295,2,1,4294967295,3,6,4294967295,4,59,1044448693,128,45,4294967295,129,34,1071710107,130,11,31306917,131,62,4294967295,132,53,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
186,6434365915,False,187,22,4294967295,0,89,1193911347,1,34,4294967295,2,41,4294967295,3,107,4294967295,4,114,4294967295,128,54,4294967295,129,6,4294967295,130,74,4294967295,131,9,4294967295,132,2,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
187,6434365088,False,182,22,4294967295,0,33,1042594596,1,74,4294967295,2,81,4294967295,3,126,4294967295,4,7,1273604867,128,45,285115822,129,94,4294967295,130,21,4294967295,131,42,159256400,132,22,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
188,6434364711,True,181,22,97034077,0,41,4294967295,1,87,4294967295,2,106,4294967295,3,21,4294967295,4,98,369754921,128,135,171452841,129,9,4294967295,130,46,4294967295,131,75,4294967295,132,13,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
189,6434363928,True,144,22,4294967295,0,101,4294967295,1,2,1166906226,2,14,4294967295,3,48,4294967295,4,123,4294967295,128,7,1065918980,129,43,4294967295,130,45,4294967295,131,10,4294967295,132,21,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
