,match_id,game_mode
1498,6434612651,19
1499,6434612633,1
1500,6434612546,23
1501,6434612520,19
1502,6434612499,23
1503,6434612395,19
1504,6434612360,23
1505,6434612333,19
1506,6434612260,13
1507,6434612259,13
1508,6434612223,23
1509,6434612221,19
1510,6434612213,4
1511,6434612187,19
1512,6434612178,19
1513,6434612166,19
1514,6434612164,19
1515,6434612123,19
1516,6434612088,19
1517,6434612083,13
1518,6434612049,19
1519,6434611988,13
1520,6434611987,13
1521,6434611956,13
1522,6434643659,13
1523,6434643534,13
1524,6434643476,1
1525,6434643231,13
1526,6434643192,19
1527,6434643116,19
1528,6434642955,19
1529,6434642504,19
1530,6434642157,19
1531,6434641957,13
1532,6434641654,13
1533,6434641612,19
1534,6434641278,19
1535,6434641228,19
1536,6434641195,19
1537,6434640660,19
1538,6434640554,19
1539,6434640532,19
1540,6434640346,19
1541,6434640277,13
1542,6434640145,19
1543,6434639929,19
1544,6434639869,13
1545,6434639850,19
1546,6434639616,19
1547,6434639609,19
1548,6434639558,19
1549,6434639530,19
1550,6434639235,19
1551,6434639223,19
1552,6434638987,19
1553,6434638916,19
1554,6434638859,19
1555,6434638840,13
1556,6434638765,19
1557,6434638540,19
1558,6434638419,19
1559,6434638366,13
1560,6434638264,13
1561,6434638122,19
1562,6434637863,1
1563,6434637858,19
1564,6434637837,1
1565,6434637810,19
1566,6434637801,19
1567,6434637786,13
1568,6434637780,19
1569,6434637647,19
1570,6434637606,19
1571,6434637566,19
1572,6434637320,19
1573,6434637294,19
1574,6434637251,19
1575,6434637200,19
1576,6434637108,19
1577,6434637093,13
1578,6434636909,19
1579,6434636889,13
1580,6434636832,13
1581,6434636770,13
1582,6434636630,13
1583,6434636611,19
1584,6434636496,19
1585,6434636419,19
1586,6434636277,19
1587,6434636271,19
1588,6434636162,19
1589,6434636041,19
1590,6434635981,19
1591,6434635980,19
1592,6434635948,19
1593,6434635907,13
1594,6434635856,19
1595,6434635824,13
1596,6434635818,19
1597,6434635814,19
1598,6434635802,13
1599,6434635785,19
1600,6434635701,19
1601,6434635570,19
1602,6434635517,19
1603,6434635488,19
1604,6434635437,19
1605,6434635388,19
1606,6434635355,19
1607,6434635338,19
1608,6434635292,19
1609,6434635288,19
1610,6434635267,13
1611,6434635237,19
1612,6434635164,1
1613,6434635105,19
1614,6434635077,19
1615,6434635068,19
1616,6434634979,19
1617,6434634943,19
1618,6434634804,19
1619,6434634764,19
1620,6434634566,19
1621,6434634493,13
1622,6434634493,13
1623,6434634408,19
1624,6434634384,19
1625,6434634367,13
1626,6434634333,19
1627,6434634205,19
1628,6434634049,19
1629,6434633974,19
1630,6434633945,19
1631,6434633938,19
1632,6434633796,19
1633,6434633763,19
1634,6434633620,19
1635,6434633579,19
1636,6434633558,19
1637,6434633531,19
1638,6434633457,13
1639,6434633441,19
1640,6434633435,19
1641,6434633342,19
1642,6434633286,19
1643,6434633204,19
1644,6434632816,19
1645,6434632742,13
1646,6434632700,19
1647,6434632693,19
1648,6434632626,19
1649,6434632533,19
1650,6434632508,13
1651,6434632497,19
1652,6434632476,1
1653,6434632275,13
1654,6434632120,13
1655,6434632113,19
1656,6434631968,13
1657,6434631932,13
1658,6434631922,19
1659,6434631856,19
1660,6434631798,19
1661,6434631792,19
1662,6434631766,19
1663,6434631738,19
1664,6434631707,1
1665,6434631612,13
1666,6434631583,19
1667,6434631567,19
1668,6434631549,19
1669,6434631518,19
1670,6434631474,13
1671,6434631435,19
1672,6434631381,19
1673,6434631161,13
1674,6434631128,13
1675,6434631031,13
1676,6434631020,13
1677,6434631009,19
1678,6434630848,19
1679,6434630760,13
1680,6434630618,19
1681,6434630613,19
1682,6434630578,23
1683,6434630489,1
1684,6434630447,19
1685,6434630404,19
1686,6434630385,13
1687,6434630359,19
1688,6434630244,19
1689,6434630201,19
1690,6434630172,19
1691,6434630143,13
1692,6434630062,13
1693,6434630040,19
1694,6434629982,19
1695,6434629963,13
1696,6434629923,13
1697,6434629794,19
1698,6434629768,13
1699,6434629766,13
1700,6434629743,19
1701,6434629632,1
1702,6434629630,19
1703,6434629476,19
1704,6434629402,22
1705,6434629343,19
1706,6434629322,13
1707,6434629302,19
1708,6434629301,19
1709,6434629205,13
1710,6434629186,13
1711,6434629123,19
1712,6434629066,13
1713,6434628990,13
1714,6434628845,19
1715,6434628802,1
1716,6434628794,19
1717,6434628786,19
1718,6434628698,19
1719,6434628616,13
1720,6434628594,19
1721,6434628571,19
1722,6434628571,19
1723,6434628560,13
1724,6434628518,19
1725,6434628442,19
1726,6434628411,19
1727,6434628300,19
1728,6434628256,19
1729,6434628245,19
1730,6434628242,13
1731,6434628229,19
1732,6434628192,19
1733,6434628175,19
1734,6434628157,19
1735,6434628097,19
1736,6434628055,19
1737,6434628006,19
1738,6434627997,19
1739,6434627923,19
1740,6434627916,19
1741,6434627674,13
1742,6434627659,19
1743,6434627656,19
1744,6434627572,19
1745,6434627536,19
1746,6434627461,19
1747,6434627375,19
1748,6434627363,13
1749,6434627360,13
1750,6434627344,19
1751,6434627270,19
1752,6434627228,19
1753,6434627189,19
1754,6434627183,13
1755,6434627128,19
1756,6434627125,19
1757,6434627124,19
1758,6434627118,19
1759,6434627085,19
1760,6434627051,22
1761,6434627045,19
1762,6434626974,19
1763,6434626944,19
1764,6434626937,19
1765,6434626892,19
1766,6434626867,13
1767,6434626843,13
1768,6434626773,19
1769,6434626752,19
1770,6434626744,19
1771,6434626718,19
1772,6434626596,19
1773,6434626408,19
1774,6434626274,19
1775,6434626191,19
1776,6434626148,13
1777,6434626032,19
1778,6434626003,19
1779,6434625943,13
1780,6434625869,19
1781,6434625815,13
1782,6434625593,1
1783,6434625587,19
1784,6434625553,19
1785,6434625416,19
1786,6434625415,23
1787,6434625388,19
1788,6434625361,19
1789,6434625359,19
1790,6434625343,19
1791,6434625265,19
1792,6434625236,19
1793,6434625189,19
1794,6434624973,19
1795,6434624900,19
1796,6434624704,19
1797,6434624598,19
1798,6434624478,13
1799,6434624427,19
1800,6434624414,1
1801,6434624351,19
1802,6434624347,19
1803,6434624334,13
1804,6434624323,19
1805,6434624294,19
1806,6434624267,19
1807,6434624173,19
1808,6434624166,19
1809,6434624135,19
1810,6434624126,19
1811,6434624098,19
1812,6434624065,19
1813,6434623980,13
1814,6434623938,19
1815,6434623812,19
1816,6434623805,19
1817,6434623798,19
1818,6434623699,19
1819,6434623697,19
1820,6434623662,19
1821,6434623565,19
1822,6434623565,19
1823,6434623557,22
1824,6434623533,19
1825,6434623523,19
1826,6434623492,19
1827,6434623434,13
1828,6434623347,22
1829,6434623203,13
1830,6434623074,13
1831,6434623053,19
1832,6434622954,13
1833,6434622952,13
1834,6434622838,19
1835,6434622801,13
1836,6434622783,1
1837,6434622765,13
1838,6434622735,13
1839,6434622720,19
1840,6434622718,19
1841,6434622632,19
1842,6434622593,19
1843,6434622472,19
1844,6434622308,19
1845,6434622294,13
1846,6434622171,22
1847,6434622141,19
1848,6434622138,23
1849,6434622107,13
1850,6434622098,19
1851,6434622089,19
1852,6434622038,13
1853,6434621895,19
1854,6434621894,19
1855,6434621866,19
1856,6434621768,19
1857,6434621692,19
1858,6434621675,13
1859,6434621664,1
1860,6434621566,13
1861,6434621458,19
1862,6434621394,19
1863,6434621341,19
1864,6434621331,19
1865,6434621313,19
1866,6434621299,13
1867,6434621250,19
1868,6434621181,23
1869,6434621165,19
1870,6434621155,19
1871,6434621134,19
1872,6434621102,19
1873,6434620858,19
1874,6434620773,19
1875,6434620767,13
1876,6434620766,13
1877,6434620746,22
1878,6434620722,19
1879,6434620689,13
1880,6434620651,19
1881,6434620646,19
1882,6434620593,13
1883,6434620519,1
1884,6434620497,19
1885,6434620449,13
1886,6434620314,19
1887,6434620306,19
1888,6434620295,13
1889,6434620252,19
1890,6434620161,13
1891,6434620141,13
1892,6434620125,19
1893,6434620124,19
1894,6434620099,4
1895,6434620069,23
1896,6434620062,19
1897,6434620060,23
1898,6434620001,13
1899,6434619968,19
1900,6434619964,13
1901,6434619930,19
1902,6434619922,19
1903,6434657112,19
1904,6434656538,19
1905,6434656499,19
1906,6434656483,19
1907,6434656181,19
1908,6434655814,19
1909,6434655748,19
1910,6434655668,19
1911,6434655566,19
1912,6434655499,19
1913,6434655492,19
1914,6434655379,19
1915,6434655356,13
1916,6434655051,19
1917,6434654870,19
1918,6434654589,19
1919,6434654520,19
1920,6434654489,19
1921,6434654461,19
1922,6434654382,13
1923,6434654300,19
1924,6434654208,19
1925,6434654083,19
1926,6434653929,19
1927,6434653899,13
1928,6434653848,13
1929,6434653787,19
1930,6434653731,19
1931,6434653722,19
1932,6434653682,19
1933,6434653481,19
1934,6434653324,13
1935,6434653272,19
1936,6434653160,13
1937,6434652905,19
1938,6434652811,19
1939,6434652756,1
1940,6434652664,19
1941,6434652422,13
1942,6434652411,19
1943,6434652334,19
1944,6434652283,19
1945,6434652253,19
1946,6434652196,19
1947,6434651991,19
1948,6434651669,19
1949,6434651638,19
1950,6434651456,19
1951,6434651433,19
1952,6434651427,19
1953,6434651329,13
1954,6434651247,19
1955,6434651246,19
1956,6434651244,19
1957,6434651188,19
1958,6434651115,19
1959,6434651050,19
1960,6434650874,19
1961,6434650824,19
1962,6434650731,1
1963,6434650721,19
1964,6434650603,19
1965,6434650547,13
1966,6434650507,19
1967,6434650333,19
1968,6434650304,19
1969,6434650277,19
1970,6434650171,19
1971,6434650114,19
1972,6434650041,13
1973,6434649960,19
1974,6434649940,19
1975,6434649755,13
1976,6434649734,19
1977,6434649700,19
1978,6434649638,19
1979,6434649535,19
1980,6434649373,19
1981,6434649137,19
1982,6434649129,19
1983,6434649081,13
1984,6434649038,19
1985,6434648902,19
1986,6434648866,13
1987,6434648839,13
1988,6434648829,13
1989,6434648647,19
1990,6434648613,19
1991,6434648554,19
1992,6434648552,13
1993,6434648482,19
1994,6434648465,19
1995,6434648132,19
1996,6434648124,19
1997,6434648070,19
1998,6434648063,19
1999,6434647997,19
2000,6434647920,19
2001,6434647913,19
2002,6434647852,19
2003,6434647852,19
2004,6434647807,19
2005,6434647781,19
2006,6434647775,19
2007,6434647764,13
2008,6434647699,19
2009,6434647670,13
2010,6434647661,19
2011,6434647565,19
2012,6434647542,19
2013,6434647510,19
2014,6434647443,19
2015,6434647368,19
2016,6434647317,19
2017,6434647260,19
2018,6434647250,19
2019,6434647226,19
2020,6434646916,19
2021,6434646646,13
2022,6434646637,13
2023,6434646579,19
2024,6434646463,13
2025,6434646431,19
2026,6434646404,1
2027,6434646159,19
2028,6434646077,19
2029,6434645875,13
2030,6434645721,19
2031,6434645607,13
2032,6434645526,19
2033,6434645446,19
2034,6434645418,13
2035,6434645296,13
2036,6434645207,13
2037,6434645021,19
2038,6434644972,19
2039,6434644963,19
2040,6434644916,19
2041,6434644906,13
2042,6434644862,19
2043,6434644859,1
2044,6434644754,13
2045,6434644744,19
2046,6434644708,19
2047,6434644699,19
2048,6434644653,19
2049,6434644539,19
2050,6434644516,19
2051,6434644409,19
2052,6434644405,19
2053,6434644403,19
2054,6434644325,19
2055,6434644321,19
2056,6434644226,13
2057,6434644203,19
2058,6434644180,19
2059,6434644082,19
2060,6434644008,19
2061,6434643996,19
2062,6434643659,13
2063,6434643646,19
2064,6434643617,19
2065,6434643534,13
2066,6434643476,1
2067,6434643310,19
2068,6434643240,13
2069,6434643231,13
2070,6434643210,19
2071,6434643192,19
2072,6434643116,19
2073,6434643070,19
2074,6434643020,19
2075,6434642986,19
2076,6434642967,19
2077,6434642955,19
2078,6434642932,13
2079,6434642931,13
2080,6434642819,19
2081,6434642776,19
2082,6434642774,19
2083,6434642758,19
2084,6434642699,13
2085,6434642697,13
2086,6434642674,19
2087,6434642579,19
2088,6434642550,19
2089,6434642539,19
2090,6434642506,19
2091,6434642504,19
2092,6434642485,13
2093,6434642364,19
2094,6434642330,19
2095,6434642256,19
2096,6434642241,13
2097,6434642190,19
2098,6434642161,19
2099,6434642157,19
2100,6434642060,19
2101,6434642040,13
2102,6434641980,19
2103,6434641980,19
2104,6434641957,13
2105,6434641945,19
2106,6434641823,19
2107,6434641793,22
2108,6434641737,13
2109,6434641654,13
2110,6434641612,19
2111,6434641578,19
2112,6434641540,19
2113,6434641525,19
2114,6434641506,19
2115,6434641447,1
2116,6434641338,19
2117,6434641304,19
2118,6434641278,19
2119,6434641228,19
2120,6434641195,19
2121,6434641174,19
2122,6434641164,19
2123,6434641057,19
2124,6434641039,13
2125,6434641038,13
2126,6434641010,13
2127,6434640844,19
2128,6434640660,19
2129,6434640554,19
2130,6434640532,19
2131,6434640484,23
2132,6434640385,19
2133,6434640346,19
2134,6434640292,19
2135,6434640288,23
2136,6434640277,13
2137,6434640243,19
2138,6434640242,23
2139,6434640211,19
2140,6434640145,19
2141,6434640138,22
2142,6434640076,13
2143,6434640054,23
2144,6434640049,19
2145,6434639982,19
2146,6434639929,19
2147,6434639869,13
2148,6434639850,19
2149,6434639830,19
2150,6434639616,19
2151,6434639609,19
2152,6434639558,19
2153,6434639530,19
2154,6434639500,19
2155,6434639481,19
2156,6434639403,3
2157,6434639282,13
2158,6434639235,19
2159,6434639223,19
2160,6434639061,19
2161,6434639044,19
2162,6434638987,19
2163,6434638979,13
2164,6434638963,13
2165,6434638916,19
2166,6434638859,19
2167,6434638840,13
2168,6434638765,19
2169,6434638751,19
2170,6434638540,19
2171,6434638526,13
2172,6434638477,13
2173,6434638419,19
2174,6434638366,13
2175,6434638352,19
2176,6434638315,23
2177,6434638264,13
2178,6434638224,13
2179,6434638205,22
2180,6434638198,23
2181,6434638122,19
2182,6434638016,19
2183,6434638013,19
2184,6434638006,19
2185,6434637939,13
2186,6434637863,1
2187,6434637858,19
2188,6434637837,1
2189,6434637829,19
2190,6434637810,19
2191,6434637801,19
2192,6434637786,13
2193,6434637780,19
2194,6434637766,19
2195,6434637746,13
2196,6434637739,19
2197,6434637647,19
2198,6434637631,13
2199,6434637614,19
2200,6434637606,19
2201,6434637566,19
2202,6434637562,19
2203,6434637562,19
2204,6434637522,19
2205,6434637474,19
2206,6434637459,13
2207,6434637435,19
2208,6434637335,19
2209,6434637320,19
2210,6434637294,19
2211,6434637251,19
2212,6434637220,19
2213,6434637200,19
2214,6434637108,19
2215,6434637093,13
2216,6434637071,19
2217,6434637052,19
2218,6434637034,13
2219,6434636976,13
2220,6434636909,19
2221,6434636890,13
2222,6434636889,13
2223,6434636875,22
2224,6434636832,13
2225,6434636770,13
2226,6434636706,23
2227,6434636630,13
2228,6434636611,19
2229,6434636586,19
2230,6434636547,23
2231,6434636496,19
2232,6434636431,19
2233,6434636427,19
2234,6434636419,19
2235,6434636383,13
2236,6434636342,19
2237,6434636331,13
2238,6434636316,19
2239,6434636314,19
2240,6434636277,19
2241,6434636271,19
2242,6434636265,19
2243,6434636204,19
2244,6434636167,19
2245,6434636162,19
2246,6434636132,19
2247,6434636041,19
2248,6434635996,13
2249,6434635981,19
2250,6434635980,19
2251,6434635948,19
2252,6434635907,13
2253,6434635880,19
2254,6434635856,19
2255,6434635855,23
2256,6434635845,19
2257,6434635824,13
2258,6434635818,19
2259,6434635814,19
2260,6434635813,22
2261,6434635802,13
2262,6434635785,19
2263,6434635751,22
2264,6434635723,13
2265,6434635701,19
2266,6434635653,23
2267,6434635570,19
2268,6434635517,19
2269,6434635488,19
2270,6434635437,19
2271,6434666014,13
2272,6434665134,13
2273,6434664782,19
2274,6434663940,19
2275,6434663908,19
2276,6434663784,19
2277,6434663760,19
2278,6434663718,19
2279,6434663204,19
2280,6434663056,19
2281,6434662855,13
2282,6434662797,19
2283,6434662537,19
2284,6434662436,19
2285,6434662391,19
2286,6434662279,19
2287,6434662267,19
2288,6434662233,19
2289,6434662083,19
2290,6434661976,19
2291,6434661801,19
2292,6434661785,19
2293,6434661654,19
2294,6434661243,19
2295,6434661077,19
2296,6434661054,19
2297,6434660948,19
2298,6434660729,19
2299,6434660662,19
2300,6434660536,19
2301,6434660527,19
2302,6434660399,19
2303,6434660372,19
2304,6434660336,19
2305,6434660198,19
2306,6434660174,19
2307,6434660142,19
2308,6434659770,19
2309,6434659656,13
